"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"K_L1_016",7379,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","5",39,"ResponseActual","kh,eu,n,o,th,i,ng",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",6920,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","5",40,"ResponseActual","k,o,ph,a,k",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",6948,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","6",41,"ResponseActual","m,a,s,u,k",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",10182,"ntosin","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","4",42,"ResponseActual","#,eu,m,t,u,s,i,n",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",12353,"nchak","ㅁ,ㅡ,ㅇ,ㅊ,ㅏ,ㄱ","4",43,"ResponseActual","m,eu,ng,ch,a,k",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",5750,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","5",44,"ResponseActual","n,i,ph,a,k",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",11748,"pmisung","ㅍ,ㅡ,ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","5",45,"ResponseActual","ph,eu,m,i,s,u,ng",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",15806,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","6",46,"ResponseActual","s,u,t,i,k",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",6661,"cut","ㅈ,ㅜ,ㅅ","6",47,"ResponseActual","c,u,s",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",10929,"npokit","ㅁ,ㅡ,ㅇ,ㅂ,ㅗ,ㄱ,ㅣ,ㅅ","4",48,"ResponseActual","m,eu,ng,p,o,k,i,s",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",15514,"nthiton","ㅁ,ㅡ,ㅇ,ㅌ,ㅣ,ㄷ,ㅜ,ㄴ","4",49,"ResponseActual","m,eu,ng,th,i,t,u,n",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",19554,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㄷ","4",50,"ResponseActual","c,o,a,s,o,t",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",10709,"nchitam","ㅁ,ㅡ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","4",51,"ResponseActual","m,eu,ng,ch,i,t,a,m",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",10052,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","6",52,"ResponseActual","s,o,a,kh,i,ng",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",5299,"kwat","ㄱ,ㅗ,ㅏ,ㄷ","6",53,"ResponseActual","k,o,a,t",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",7504,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","6",54,"ResponseActual","s,o,a,p,o,ng",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",8656,"nchat","ㅁ,ㅡ,ㅇ,ㅊ,ㅏ,ㄷ","4",55,"ResponseActual","m,eu,ng,ch,a,t",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",11651,"mtak","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㄱ","4",56,"ResponseActual","#,eu,m,t,a,k",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",9246,"nthunit","ㅁ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","4",57,"ResponseActual","m,eu,ng,th,u,n,i,s",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",6538,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","6",58,"ResponseActual","kh,o,a,p,a,n",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",4979,"thum","ㅌ,ㅜ,ㅁ","6",59,"ResponseActual","th,u,m",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_016",7274,"thnukip","ㅍ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","5",60,"ResponseActual","ph,eu,n,u,k,i,p",NA,"여자",NA,"없음","중국어","16살에 1년간","대학입학수능 아랍어 학습"
"K_L1_017",28342,"pmisung","ㄴ,ㅣ,ㅅ,ㅜ,ㅇ","5",1,"ResponseActual","n,i,s,u,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",19358,"phwing","ㅋ,ㅜ,ㅣ,ㅇ","2",2,"ResponseActual","kh,u,i,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",17909,"swicit","ㅅ,ㅣ,ㅈ,ㅣ,ㅅ","5",3,"ResponseActual","s,i,c,i,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",11987,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","3",4,"ResponseActual","kh,o,a,p,a,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",29307,"siphuk","ㅅ,ㅣ,ㅂ,ㅍ,ㅜ","4",5,"ResponseActual","s,i,p,ph,u",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",11631,"cwang","ㅈ,ㅗ,ㅑ,ㅇ","1",6,"ResponseActual","c,o,ya,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",13897,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","4",7,"ResponseActual","kh,o,n,i,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",13313,"nchat","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","1",8,"ResponseActual","#,eu,ng,ch,a,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",12637,"cwiphing","ㅊ,ㅣ,ㅍ,ㅣ,ㅇ","3",9,"ResponseActual","ch,i,ph,i,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",15112,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","6",10,"ResponseActual","s,o,a,p,o,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",21947,"pmathin","ㅁ,ㅡ,ㅇ,ㅏ,ㅌ,ㅣ,ㄴ","5",11,"ResponseActual","m,eu,#,a,th,i,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",6011,"takhut","ㄷ,ㅏ,ㅋ,ㅜ,ㅅ","5",12,"ResponseActual","t,a,kh,u,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",27306,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㄱ,ㅣ,ㅅ","2",13,"ResponseActual","#,eu,m,p,u,k,i,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",8172,"nchup","ㅇ,ㅡ,ㅇ,ㅊ,ㅜ,ㅂ","1",14,"ResponseActual","#,eu,ng,ch,u,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",5081,"chwap","ㅊ,ㅏ,ㅂ","6",15,"ResponseActual","ch,a,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",12197,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","6",16,"ResponseActual","s,u,t,i,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",8987,"phwim","ㅍ,ㅣ,ㅁ","4",17,"ResponseActual","ph,i,m",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",16520,"nchak","ㅇ,ㅡ,ㄴ,ㅊ,ㅏ,ㄱ","2",18,"ResponseActual","#,eu,n,ch,a,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",40862,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","3",19,"ResponseActual","#,eu,ng,c,i,ph,o,m",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",10372,"mtunak","ㅇ,ㅡ,ㄴ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","3",20,"ResponseActual","#,eu,n,t,u,n,a,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",12486,"mphithup","ㅇ,ㅡ,ㅇ,ㅍ,ㅣ,ㅌ,ㅜ,ㅂ","3",21,"ResponseActual","#,eu,ng,ph,i,th,u,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",11526,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅑ,ㅅ","5",22,"ResponseActual","kh,eu,n,i,ch,ya,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",12346,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㄱ","5",23,"ResponseActual","#,eu,ng,t,a,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",16852,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ","6",24,"ResponseActual","th,eu,n,u,k,i",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",10748,"khmoting","ㅋ,ㅡ,ㄴ,ㅗ,ㄷ,ㅣ,ㅇ","7",25,"ResponseActual","kh,eu,n,o,t,i,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",4179,"khun","ㅋ,ㅜ,ㄴ","7",26,"ResponseActual","kh,u,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",7716,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㅋ","6",27,"ResponseActual","ph,u,th,i,kh",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",13157,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅌ","4",28,"ResponseActual","kh,eu,m,i,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",13343,"twikhit","ㅌ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","5",29,"ResponseActual","th,u,i,kh,i,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",9889,"phmacot","ㅋ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅌ","6",30,"ResponseActual","kh,eu,m,a,c,o,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",7212,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","6",31,"ResponseActual","kh,eu,n,o,th,i,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",11084,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","7",32,"ResponseActual","n,i,ph,a,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",25096,"pmuk","ㄱ,ㅡ,ㅁ,ㅜ,ㄱ","4",33,"ResponseActual","k,eu,m,u,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",40077,"nchitam","ㅁ,ㅜ","4",34,"ResponseActual","m,u",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",9847,"swakhing","ㅆ,ㅏ,ㅋ,ㅣ,ㅇ","3",35,"ResponseActual","ss,a,kh,i,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",9006,"kophak","ㅋ,ㅗ,ㅍ,ㅏ,ㄱ","4",36,"ResponseActual","kh,o,ph,a,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",10168,"phmut","ㅋ,ㅡ,ㅁ,ㅜ,ㅌ","2",37,"ResponseActual","kh,eu,m,u,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",16891,"mkithun","ㅇ,ㅡ,ㅇ,ㄷ,ㅣ,ㅌ,ㅜ,ㄴ","1",38,"ResponseActual","#,eu,ng,t,i,th,u,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",14123,"ntosin","ㅇ,ㅡ,ㄴ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","1",39,"ResponseActual","#,eu,n,t,u,s,i,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",20497,"pwacung","ㄱ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","5",40,"ResponseActual","k,o,a,c,u,ng",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",12273,"chut","ㅊ,ㅠ,ㅌ","3",41,"ResponseActual","ch,yu,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",15675,"nthunit","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅌ","3",42,"ResponseActual","#,eu,ng,th,u,n,i,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",6809,"nucok","ㄴ,ㅜ,ㅈ,ㅛ,ㅋ","5",43,"ResponseActual","n,u,c,yo,kh",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",17424,"cmot","ㅅ,ㅡ,ㅁ,ㅜ,ㅅ","2",44,"ResponseActual","s,eu,m,u,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",11614,"phninot","ㅋ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","6",45,"ResponseActual","kh,eu,n,i,n,o,s",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",7162,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ","7",46,"ResponseActual","c,o,a,s,o",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",13400,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ","6",47,"ResponseActual","kh,eu,n,a,k,o",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",14184,"kwat","ㄱ,ㅗ,ㅏ,ㅌ","6",48,"ResponseActual","k,o,a,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",8919,"thwicap","ㅌ,ㅣ,ㅈ,ㅏ,ㅂ","6",49,"ResponseActual","th,i,c,a,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",5155,"thum","ㅌ,ㅜ,ㅁ","5",50,"ResponseActual","th,u,m",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",9610,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","7",51,"ResponseActual","p,a,th,i,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",10187,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ","3",52,"ResponseActual","#,eu,ng,c,u",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",5248,"chwakap","ㅊ,ㅏ,ㄱ,ㅏ,ㅂ","7",53,"ResponseActual","ch,a,k,a,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",3606,"mip","ㅁ,ㅣ,ㅂ","7",54,"ResponseActual","m,i,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",10381,"nthiton","ㅇ,ㅡ,ㅇ,ㅌ,ㅣ,ㄷ,ㅜ,ㄴ","2",55,"ResponseActual","#,eu,ng,th,i,t,u,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",7018,"knop","ㅋ,ㅡ,ㄴ,ㅜ,ㅂ","6",56,"ResponseActual","kh,eu,n,u,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",14164,"cut","ㅊ,ㅠ,ㅌ","3",57,"ResponseActual","ch,yu,th",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",9784,"nthochap","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㅊ,ㅏ,ㅂ","2",58,"ResponseActual","#,eu,ng,th,u,ch,a,p",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",6963,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","7",59,"ResponseActual","m,a,s,u,k",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_017",7727,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","6",60,"ResponseActual","kh,eu,n,a,c,i,n",20,"여",NA,"없음","일본어","15살부터 6년간","러시아어 알파비트와 중국어를 아주 조금 공부한 적이 있다."
"K_L1_018",15696,"phwim","ㅍ, ㅣ, ㅁ","6",1,"ResponseActual","ph,i,m",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",23858,"mtunak","ㅁ, ㅡ, ㄷ, ㅜ, ㄴ, ㅏ, ㄱ","4",2,"ResponseActual","m,eu,t,u,n,a,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11716,"knop","ㄱ, ㅡ, ㄴ, ㅜ, ㄱ","3",3,"ResponseActual","k,eu,n,u,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",14676,"phninot","ㅍ, ㅡ, ㄴ, ㅣ, ㄴ, ㅗ, ㄱ","5",4,"ResponseActual","ph,eu,n,i,n,o,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",10117,"niphak","ㄴ, ㅣ, ㅍ, ㅏ, ㄱ","5",5,"ResponseActual","n,i,ph,a,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",16779,"khmoting","ㅋ,ㄴ,ㅗ,ㄷ,ㅣ,ㅇ","4",6,"ResponseActual","kh,n,o,t,i,ng",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",8421,"chwap","ㅊ,ㅗ,ㅏ,ㅂ","5",7,"ResponseActual","ch,o,a,p",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11221,"thwicap","ㅌ,ㅜ,ㅣ,ㅈ,ㅏ,ㅂ","6",8,"ResponseActual","th,u,i,c,a,p",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",6347,"chut","ㅊ,ㅜ,ㅌ","5",9,"ResponseActual","ch,u,th",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",10310,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㅌ","5",10,"ResponseActual","k,o,ph,a,th",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",6492,"phwing","ㅍ,ㅗ,ㅐ,ㅇ","4",11,"ResponseActual","ph,o,ae,ng",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11821,"chwakap","ㅊ,ㅗ,ㅏ,ㄱ,ㅗ,ㅏ,ㅂ","4",12,"ResponseActual","ch,o,a,k,o,a,p",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",8601,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㄱ","5",13,"ResponseActual","c,o,a,s,o,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",7794,"pwacung","ㄱ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","5",14,"ResponseActual","k,o,a,c,u,ng",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",13738,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","3",15,"ResponseActual","th,eu,n,u,k,i,p",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11482,"takhut","ㅂ,ㅏ,ㅋ,ㅜ,ㅂ","4",16,"ResponseActual","p,a,kh,u,p",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",5674,"thum","ㅌ,ㅜ,ㅁ","6",17,"ResponseActual","th,u,m",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",7372,"ncuk","ㅇ,ㅡ,ㅁ,ㅈ,ㅜ,ㄱ","3",18,"ResponseActual","#,eu,m,c,u,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11754,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","6",19,"ResponseActual","p,a,th,i,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",7968,"pmathin","ㄱ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","3",20,"ResponseActual","k,eu,m,a,th,i,n",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",10013,"nthunit","ㅇ,ㅡ,ㅁ,ㅌ,ㅜ,ㄴ,ㅣ,ㄱ","3",21,"ResponseActual","#,eu,m,th,u,n,i,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",7680,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","3",22,"ResponseActual","ph,u,th,i,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",7739,"phmut","ㅌ,ㅡ,ㅁ,ㅜ,ㅅ","3",23,"ResponseActual","th,eu,m,u,s",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",9309,"nchak","ㅇ,ㅡ,ㅁ,ㅊ,ㅏ,ㄱ","2",24,"ResponseActual","#,eu,m,ch,a,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",13053,"cwiphing","ㅌ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","4",25,"ResponseActual","th,u,i,ph,i,ng",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",9101,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","4",26,"ResponseActual","s,u,t,i,k",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",9190,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","3",27,"ResponseActual","kh,eu,m,i,p",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",4971,"kwat","ㄱ,ㅗ,ㅏ,ㅅ","5",28,"ResponseActual","k,o,a,s",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",6310,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","3",29,"ResponseActual","s,o,a,kh,i,ng",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",10078,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㄱ,ㅣ,ㅅ","3",30,"ResponseActual","#,eu,m,p,u,k,i,s",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11757,"mphithup","ㅇ,ㅜ,ㅁ,ㅍ,ㅣ,ㅌ,ㅜ,ㅅ","2",31,"ResponseActual","#,u,m,ph,i,th,u,s",19,"여",10,"없음","일본어","18살에 1년","없음"
"K_L1_018",11222,"ntosin","ㅇ,ㅜ,ㄴ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","2",32,"ResponseActual","#,u,n,t,u,s,i,n",19,"여",10,"없음","일본어","18살에 1년","없음"
