"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"K_L2_013",4431,"tin","ㄷ,ㅣ,ㄴ","7",13,"ResponseActual","t,i,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8224,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅂ","7",14,"ResponseActual","ch,eu,m,o,p",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5466,"chumik","ㅊ,ㅜ,ㅁ,ㅣ,ㄱ","7",15,"ResponseActual","ch,u,m,i,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6965,"khut","ㅋ,ㅡ,ㅇ,ㅜ,ㅅ","4",16,"ResponseActual","kh,eu,#,u,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",7986,"tnunong","ㄴ,ㅜ,ㄴ,ㅗ,ㅇ","7",17,"ResponseActual","n,u,n,o,ng",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6300,"cwit","ㅈ,ㅜ,ㅣ,ㅅ","7",18,"ResponseActual","c,u,i,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",9693,"taphik","ㄷ,ㅏ,ㅍ,ㅣ,ㄱ","6",19,"ResponseActual","t,a,ph,i,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8876,"cmoman","ㅊ,ㅡ,ㅁ,ㅗ,ㅁ,ㅏ,ㄴ","2",20,"ResponseActual","ch,eu,m,o,m,a,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5532,"chunak","ㅊ,ㅜ,ㄴ,ㅏ,ㄱ","7",21,"ResponseActual","ch,u,n,a,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",11708,"mkit","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅅ","2",22,"ResponseActual","#,eu,m,k,i,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",7932,"mtukin","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","2",23,"ResponseActual","#,eu,m,t,u,k,i,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6014,"khnap","ㅋ,ㅡ,ㄴ,ㅏ,ㅂ","6",24,"ResponseActual","kh,eu,n,a,p",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",7807,"mphosak","ㅇ,ㅡ,ㅁ,ㅍ,ㅗ,ㅅ,ㅏ,ㄱ","2",25,"ResponseActual","#,eu,m,ph,o,s,a,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",9299,"nchocip","ㅇ,ㅡ,ㅁ,ㅊ,ㅗ,ㅈ,ㅣ,ㅂ","2",26,"ResponseActual","#,eu,m,ch,o,c,i,p",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8003,"cwam","ㅈ,ㅗ,ㅏ,ㅁ","7",27,"ResponseActual","c,o,a,m",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",11294,"twak","ㄷ,ㅗ,ㅏ,ㄱ","7",28,"ResponseActual","t,o,a,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",4492,"thwam","ㅌ,ㅗ,ㅏ,ㅁ","7",29,"ResponseActual","th,o,a,m",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8293,"nakhit","ㄴ,ㅏ,ㄱ,ㅋ,ㅣ,ㅅ","3",30,"ResponseActual","n,a,k,kh,i,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",13801,"swikhat","ㅅ,ㅜ,ㅣ,ㅋ,ㅏ,ㅅ","3",31,"ResponseActual","s,u,i,kh,a,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8470,"nkat","ㅇ,ㅡ,ㅁ,ㄱ,ㅏ,ㅅ","2",32,"ResponseActual","#,eu,m,k,a,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",10103,"ntakhip","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㅋ,ㅣ,ㅅ","2",33,"ResponseActual","#,eu,m,t,a,kh,i,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",3948,"tup","ㄷ,ㅜ,ㅂ","7",34,"ResponseActual","t,u,p",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",9727,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㄱ","7",35,"ResponseActual","kh,eu,n,o,th,i,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",13629,"phmiman","ㅍ,ㅡ,ㅁ,ㅣ,ㅁ,ㅏ,ㄴ","4",36,"ResponseActual","ph,eu,m,i,m,a,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",7881,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅅ","7",37,"ResponseActual","ch,a,k,o,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",9021,"chnupot","ㅊ,ㅡ,ㄴ,ㅜ,ㅂ,ㅗ,ㅅ","4",38,"ResponseActual","ch,eu,n,u,p,o,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8940,"mpukham","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅋ,ㅏ,ㅁ","2",39,"ResponseActual","#,eu,m,p,u,kh,a,m",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5750,"thinok","ㅋ,ㅣ,ㄴ,ㅗ,ㄱ","7",40,"ResponseActual","kh,i,n,o,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5725,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㅅ","7",41,"ResponseActual","th,u,kh,a,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5421,"pmochun","ㅁ,ㅜ,ㅊ,ㅜ,ㄴ","7",42,"ResponseActual","m,u,ch,u,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8776,"nthaking","ㅇ,ㅡ,ㄴ,ㅌ,ㅏ,ㄱ,ㅣ,ㅇ","4",43,"ResponseActual","#,eu,n,th,a,k,i,ng",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6579,"twaput","ㄷ,ㅗ,ㅏ,ㅂ,ㅜ,ㅅ","7",44,"ResponseActual","t,o,a,p,u,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6605,"npucap","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅈ,ㅏ,ㅂ","2",45,"ResponseActual","#,eu,m,p,u,c,a,p",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",11869,"chnuk","ㅊ,ㅡ,ㄴ,ㅜ,ㄱ","3",46,"ResponseActual","ch,eu,n,u,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",4701,"twan","ㄷ,ㅗ,ㅏ,ㄴ","7",47,"ResponseActual","t,o,a,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",20059,"khwipot","ㅋ,ㅜ,ㅣ,ㅂ,ㅗ,ㅅ","7",48,"ResponseActual","kh,u,i,p,o,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5471,"khithuk","ㅋ,ㅣ,ㅌ,ㅜ","7",49,"ResponseActual","kh,i,th,u",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",4004,"khin","ㅋ,ㅣ,ㄴ","7",50,"ResponseActual","kh,i,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",21907,"knot","ㅋ,ㅡ,ㄴ,ㅗ,ㅅ","4",51,"ResponseActual","kh,eu,n,o,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6719,"thnok","ㅌ,ㅡ,ㄴ,ㅗ,ㄱ","2",52,"ResponseActual","th,eu,n,o,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",11459,"mthik","ㅇ,ㅡ,ㅁ,ㅌ,ㅣ,ㄱ","2",53,"ResponseActual","#,eu,m,th,i,k",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",15420,"mphuk","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ","2",54,"ResponseActual","#,eu,m,ph,u",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8542,"chwikhong","ㅊ,ㅜ,ㅣ,ㅋ,ㅗ,ㅇ","7",55,"ResponseActual","ch,u,i,kh,o,ng",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",6700,"chwiphin","ㅊ,ㅜ,ㅣ,ㅍ,ㅣ,ㄴ","7",56,"ResponseActual","ch,u,i,ph,i,n",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",8215,"nchot","ㅇ,ㅡ,ㅁ,ㅊ,ㅗ,ㅅ","3",57,"ResponseActual","#,eu,m,ch,o,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5667,"mup","ㅁ,ㅜ,ㅂ","7",58,"ResponseActual","m,u,p",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",5835,"sikot","ㅅ,ㅣ,ㄱ,ㅗ,ㅅ","7",59,"ResponseActual","s,i,k,o,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_013",7339,"tikut","ㄷ,ㅣ,ㄱ,ㅜ,ㅅ","6",60,"ResponseActual","t,i,k,u,s",21,"남",NA,"없음","일본어","만 16세에 1년","고등학교에서 일본어 수업 들음"
"K_L2_014",9642,"twaput","ㄷ,ㅏ,ㅂ,ㅜ,ㄷ","6",1,"ResponseActual","t,a,p,u,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8243,"khwiphing","ㅋ,ㅣ,ㅍ,ㅣ,ㅇ","7",2,"ResponseActual","kh,i,ph,i,ng",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9934,"pmochun","ㅁ,ㅜ,ㅊ,ㅜ,ㄴ","7",3,"ResponseActual","m,u,ch,u,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9315,"phmiman","ㅍ,ㅡ,ㄹ,ㅣ,ㅁ,ㅏ,ㄴ","7",4,"ResponseActual","ph,eu,l,i,m,a,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",5362,"tin","ㅂ,ㅣ,ㄴ","7",5,"ResponseActual","p,i,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9246,"khithuk","ㅋ,ㅣ,ㅌ,ㅜ,ㄱ","5",6,"ResponseActual","kh,i,th,u,k",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6015,"tikut","ㅂ,ㅣ,ㄱ,ㅜ,ㄷ","6",7,"ResponseActual","p,i,k,u,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",5079,"khut","ㅋ,ㅜ,ㄷ","6",8,"ResponseActual","kh,u,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",10719,"mtukin","ㅁ,ㅜ,ㄴ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","5",9,"ResponseActual","m,u,n,t,u,k,i,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8292,"thwikhip","ㅌ,ㅣ,ㅋ,ㅣ,ㄷ","4",10,"ResponseActual","th,i,kh,i,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6523,"khwipot","ㅋ,ㅣ,ㅂ,ㅗ,ㅅ","6",11,"ResponseActual","kh,i,p,o,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9385,"cmoman","ㅊ,ㅡ,ㅂ,ㅗ,ㅁ,ㅏ,ㄴ","3",12,"ResponseActual","ch,eu,p,o,m,a,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",4234,"cwam","ㅈ,ㅏ,ㅁ","5",13,"ResponseActual","c,a,m",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",10704,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㄱ","5",14,"ResponseActual","kh,eu,n,o,th,i,k",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11839,"nthaking","ㅇ,ㅢ,ㅌ,ㅏ,ㄱ,ㅢ,ㅇ","2",15,"ResponseActual","#,ui,th,a,k,ui,ng",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",5293,"cwit","ㅈ,ㅢ,ㄱ","3",16,"ResponseActual","c,ui,k",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",10906,"mphuk","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ,ㄱ","3",17,"ResponseActual","#,eu,m,ph,u,k",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",13786,"nthimong","ㅇ,ㅡ,ㅁ,ㅌ,ㅣ,ㅁ,ㅗ,ㅇ","3",18,"ResponseActual","#,eu,m,th,i,m,o,ng",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",10886,"nakhit","ㄴ,ㅏ,ㅋ,ㅣ,ㄱ","3",19,"ResponseActual","n,a,kh,i,k",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",5894,"twan","ㄷ,ㅘ,ㄴ","3",20,"ResponseActual","t,wa,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11847,"nchocip","ㅇ,ㅡ,ㅁ,ㅊ,ㅗ,ㅈ,ㅢ,ㅂ","3",21,"ResponseActual","#,eu,m,ch,o,c,ui,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11105,"ntakhip","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㅋ,ㅟ,ㅂ","3",22,"ResponseActual","#,eu,m,t,a,kh,wi,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9267,"sikot","ㅅ,ㅣ,ㄱ,ㅗ,ㄷ","3",23,"ResponseActual","s,i,k,o,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",4293,"twak","ㄷ,ㅘ,ㄺ","3",24,"ResponseActual","t,wa,ㄺ",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9719,"tnunong","ㄴ,ㅜ,ㄴ,ㅗ,ㅇ","3",25,"ResponseActual","n,u,n,o,ng",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",7275,"cnaphin","ㅈ,ㅡ,ㄴ,ㅏ,ㅍ,ㅣ,ㄴ","3",26,"ResponseActual","c,eu,n,a,ph,i,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6163,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㄷ","3",27,"ResponseActual","th,u,kh,a,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9072,"chwiphin","ㅊ,ㅣ,ㅍ,ㅣ","5",28,"ResponseActual","ch,i,ph,i",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9407,"chunak","ㅊ,ㅜ,ㄴ,ㅘ,ㅅ","5",29,"ResponseActual","ch,u,n,wa,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",12547,"nchot","ㅇ,ㅡ,ㅁ,ㅊ,ㅗ,ㅅ","4",30,"ResponseActual","#,eu,m,ch,o,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8204,"khwichon","ㅋ,ㅟ,ㅊ,ㅗ,ㄴ","5",31,"ResponseActual","kh,wi,ch,o,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",14643,"npucap","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅈ,ㅏ,ㅂ","4",32,"ResponseActual","#,eu,m,p,u,c,a,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9468,"nkhuchom","ㅇ,ㅡ,ㅁ,ㅋ,ㅜ,ㅊ,ㅗ,ㅂ","3",33,"ResponseActual","#,eu,m,kh,u,ch,o,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8588,"chnupot","ㅊ,ㅡ,ㄴ,ㅜ,ㅂ,ㅗ,ㅂ","4",34,"ResponseActual","ch,eu,n,u,p,o,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8645,"mphosak","ㅇ,ㅡ,ㅁ,ㅍ,ㅗ,ㅅ,ㅏ,ㅂ","4",35,"ResponseActual","#,eu,m,ph,o,s,a,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6969,"chumik","ㅊ,ㅜ,ㅁ,ㅣ,ㅋ","3",36,"ResponseActual","ch,u,m,i,kh",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11111,"chwikhong","ㅊ,ㅣ,ㅋ,ㅗ,ㅇ","6",37,"ResponseActual","ch,i,kh,o,ng",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",5990,"tup","ㄷ,ㅜ,ㅂ","5",38,"ResponseActual","t,u,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",7948,"khnap","ㅋ,ㅡ,ㄴ,ㅏ,ㅂ","3",39,"ResponseActual","kh,eu,n,a,p",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",10288,"swikhat","ㅅ,ㅟ,ㅋ,ㅏ,ㅅ","3",40,"ResponseActual","s,wi,kh,a,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",4680,"thwam","ㅌ,ㅘ,ㅁ","2",41,"ResponseActual","th,wa,m",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",4627,"khin","ㅋ,ㅣ,ㄴ","5",42,"ResponseActual","kh,i,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8796,"taphik","ㄷ,ㅏ,ㅍ,ㅣ,ㅋ","3",43,"ResponseActual","t,a,ph,i,kh",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",10387,"mphutam","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ,ㄷ,ㅏ,ㅁ","4",44,"ResponseActual","#,eu,m,ph,u,t,a,m",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6584,"twamot","ㄷ,ㅘ,ㅁ,ㅗ,ㅅ","4",45,"ResponseActual","t,wa,m,o,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8519,"mkit","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅅ","3",46,"ResponseActual","#,eu,m,k,i,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11482,"kmamun","ㅋ,ㅡ,ㅁ,ㅏ,ㅁ,ㅜ,ㄴ","4",47,"ResponseActual","kh,eu,m,a,m,u,n",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6929,"thnok","ㅋ,ㅡ,ㄴ,ㅗ,ㄱ","6",48,"ResponseActual","kh,eu,n,o,k",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11262,"tmichut","ㅁ,ㅣ,ㅊ,ㅜ,ㅅ","4",49,"ResponseActual","m,i,ch,u,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6493,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅅ","5",50,"ResponseActual","ch,eu,m,o,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",11637,"nkat","ㅇ,ㅢ,ㄱ,ㅏ,ㄷ","4",51,"ResponseActual","#,ui,k,a,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",8275,"thinok","ㅋ,ㅢ,ㄴ,ㅗ,ㄷ","3",52,"ResponseActual","kh,ui,n,o,t",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",14600,"mpukham","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅋ,ㅏ,ㅁ","4",53,"ResponseActual","#,eu,m,p,u,kh,a,m",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9283,"chnuk","ㅊ,ㅡ,ㄴ,ㅜ,ㅅ","4",54,"ResponseActual","ch,eu,n,u,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6994,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅅ","4",55,"ResponseActual","ch,a,k,o,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",4267,"mup","ㅁ,ㅜ,ㅅ","5",56,"ResponseActual","m,u,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",16139,"nwimik","ㄴ,ㅟ,ㅁ,ㅣㅅ","3",57,"ResponseActual","n,wi,m,is",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",6887,"mthik","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㅅ","4",58,"ResponseActual","#,eu,m,ph,i,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",7097,"knot","ㅋ,ㅡ,ㄴ,ㅗ,ㅅ","3",59,"ResponseActual","kh,eu,n,o,s",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_014",9091,"phnokhing","ㅋ,ㅡ,ㄴ,ㅗ,ㅋ,ㅣ,ㅇ","5",60,"ResponseActual","kh,eu,n,o,kh,i,ng",22,"여",NA,"아니요","일본어","일본어 17살에 2년 동안","중국어 3달 학습"
"K_L2_015",13109,"mkit","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅌ","3",1,"ResponseActual","#,eu,m,k,i,th",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",13979,"mtukin","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","4",2,"ResponseActual","#,eu,m,t,u,k,i,n",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",7770,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㄱ","5",3,"ResponseActual","kh,eu,n,o,th,i,k",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",11482,"tin","ㄷ,ㅣ,ㅣ,ㅣ,ㄴ","3",4,"ResponseActual","t,i,i,i,n",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",12987,"khwichon","ㅋ,ㅟ,ㅊ,ㅗ,ㄴ","4",5,"ResponseActual","kh,wi,ch,o,n",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",11872,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅂ","5",6,"ResponseActual","ch,eu,m,o,p",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",7764,"tikut","ㄷ,ㅣ,ㄱ,ㅜ,ㄷ","5",7,"ResponseActual","t,i,k,u,t",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",11519,"ntakhip","ㅇ,ㅡ,ㄴ,ㄷ,ㅏ,ㅋ,ㅣ,ㅂ","3",8,"ResponseActual","#,eu,n,t,a,kh,i,p",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",6779,"khin","ㅋ,ㅣ,ㅣ,ㅣ,ㄴ","3",9,"ResponseActual","kh,i,i,i,n",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",10808,"npucap","ㅇ,ㅡ,ㄴ,ㅂ,ㅜ,ㅈ,ㅏ,ㅂ","4",10,"ResponseActual","#,eu,n,p,u,c,a,p",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",13927,"cwam","ㄷ,ㅡ,ㅡ,ㄹ,ㅏ,ㅁ","5",11,"ResponseActual","t,eu,eu,l,a,m",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
"K_L2_015",7636,"khut","ㅋ,ㅜ,ㅅ","6",12,"ResponseActual","kh,u,s",20,"여성",5,"15살에 1년","중국어","17살에 2년동안","없습니다"
